USER_SCORE,WORLD_SCORE,STRESS,MON,TUE,WED,THU,RAIN,TEMP
3.0,1.4836382828993666,44.20784091348446,1,0,0,0,2.4,13.9
4.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
3.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
3.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
3.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
3.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
3.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
0.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
0.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
2.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
0.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
0.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.353499973464947,63.15259108424728,0,1,0,0,1.8,14.6
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
2.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
4.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
0.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
2.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
3.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
3.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4651566166717682,30.728615983400562,0,0,1,0,0.0,11.8
1.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
4.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
1.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
1.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
3.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
3.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
2.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
0.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
0.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
2.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
0.0,1.4778632719655158,24.920070109417086,0,0,0,1,0.0,12.2
4.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
3.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
3.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
4.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
1.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
1.5,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
0.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
0.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
1.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
0.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
0.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
0.0,1.4302725325095909,46.641623600067014,0,0,0,0,0.0,11.6
1.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
3.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
2.5,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
3.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
3.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
1.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
0.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
1.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
3.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
2.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
0.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
1.0,1.6988267598602096,67.84011444331317,1,0,0,0,0.0,9.5
3.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
4.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
3.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
3.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
3.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
0.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
2.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
1.0,1.6708302261993537,33.517572461433375,0,1,0,0,0.0,12.3
4.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
3.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
2.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
3.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
1.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
1.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
2.0,1.4792251704968766,65.58650909231503,0,0,1,0,0.0,15.5
3.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
2.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
2.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
1.0,1.6135154806561782,45.08602580129651,0,0,0,1,0.4,18.2
3.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
3.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
2.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
0.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
0.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
1.0,1.4860479478973667,33.41974791540474,0,0,0,0,0.2,7.6
3.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
3.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
2.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
2.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
2.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
2.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.5,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
0.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
2.0,1.4935784601342983,17.730156070779582,1,0,0,0,0.0,11.0
3.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
3.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
4.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
0.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
1.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
2.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
0.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
2.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
0.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
0.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
0.0,1.4628155671663656,34.343097959867514,0,1,0,0,0.0,13.7
2.6666666666666665,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
3.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
3.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
3.5,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
1.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
1.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
3.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
0.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
0.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
0.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
0.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
0.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
1.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
2.0,1.535735573015443,16.90974056938126,0,0,1,0,4.8,16.9
4.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
2.6666666666666665,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
3.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
2.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
2.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
2.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
2.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
0.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
1.0,1.3847111196208894,64.16819816220536,0,0,0,1,11.4,11.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
0.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
1.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
2.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
3.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
1.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
1.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
1.0,1.5613128867366155,23.37774670395526,0,0,0,0,0.4,10.2
2.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
3.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
2.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
0.5,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
3.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
1.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
1.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
1.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
3.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
1.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
1.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
2.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
3.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
3.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
2.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
2.0,1.6217029008207506,30.046086631526038,1,0,0,0,0.8,6.7
5.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
3.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
2.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
1.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
1.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
1.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
3.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
2.0,1.6159250585480094,64.88078821543179,0,1,0,0,2.0,5.2
3.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
3.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
2.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
0.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
2.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
3.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
0.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
0.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
3.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
0.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
0.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
2.0,1.5968314822123246,21.271783537174752,0,0,1,0,1.4,6.5
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
2.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
0.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
0.5,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
1.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
2.0,1.4930586654724585,30.02845617517044,0,0,0,1,0.6,4.0
3.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
3.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
3.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
1.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
0.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.645878962536023,50.70910391401286,0,0,0,0,0.0,9.0
2.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
1.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
2.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
3.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
0.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
2.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
0.0,1.6253424657534246,59.5693683708582,1,0,0,0,0.0,12.1
3.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
3.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.8,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
0.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
0.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
3.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
2.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
0.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
2.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
2.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
0.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.0,1.6423698976785124,33.706932326369646,0,1,0,0,0.0,12.6
1.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
1.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
0.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
0.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
1.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
1.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
1.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
2.0,1.5808272717403105,18.7077635869215,0,0,1,0,9.4,10.6
1.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
0.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
0.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
2.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
2.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
2.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
3.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
2.0,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.6666666666666667,1.602318994512303,65.491101001379,0,0,0,1,0.0,6.0
1.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
2.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
0.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
2.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
1.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
0.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
0.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
3.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
1.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
1.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
1.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
2.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
2.0,1.5871733575138076,45.985217738713544,0,0,0,0,0.0,6.0
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
1.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
1.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
0.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
3.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
1.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
1.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
2.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
2.0,1.5694882945136117,37.896047323856536,1,0,0,0,3.4,8.7
4.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
1.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
1.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
0.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
0.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
3.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
1.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
1.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
1.0,1.5719328735132787,36.766583325815475,0,1,0,0,10.4,13.6
4.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
1.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
1.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
2.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
3.0,1.6987145792516845,48.64268684030776,0,0,1,0,0.0,10.0
1.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
0.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
0.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
1.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
3.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
1.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
1.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
2.0,1.4940183334196488,36.11398579768793,0,0,0,1,0.0,9.8
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
2.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
1.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
2.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
1.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
2.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
1.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
0.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
1.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
0.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
0.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
1.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
3.0,1.6435485645143548,25.64507107599912,0,0,0,0,0.0,14.3
2.6666666666666665,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
3.0,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
3.0,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
2.0,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
1.0,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
0.0,1.5591093117408907,40.28791256943281,1,0,0,0,0.0,8.2
3.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
3.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
4.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
1.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
1.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
3.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
3.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
3.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
1.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
2.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
2.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
2.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
2.0,1.7441582382541976,128.659550474914,0,1,0,0,0.0,6.0
