USER_SCORE,TORONTO,STRESS,TORONTO_STRESS
2.3333333333333335,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
0.875,1,0,0
2.0,1,0,0
2.25,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
0.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.5,1,0,0
0.0,1,0,0
2.5,1,0,0
3.0,1,0,0
0.5,1,0,0
2.0,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.25,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
0.0,1,0,0
0.6666666666666666,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
0.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5714285714285714,1,0,0
0.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.3333333333333333,1,0,0
3.0,1,0,0
2.0,1,0,0
0.0,1,0,0
0.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.5,1,0,0
0.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
0.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
3.0,1,0,0
3.0,1,0,0
0.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
0.6666666666666666,1,0,0
0.0,1,0,0
3.0,1,0,0
0.3333333333333333,1,0,0
3.0,1,0,0
1.5,1,0,0
1.6666666666666667,1,0,0
3.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.5,1,0,0
0.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
0.0,1,0,0
0.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.5,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.25,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
3.0,1,0,0
0.6,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.5,1,0,0
0.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
2.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
4.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
0.0,1,0,0
2.5,1,0,0
2.0,1,0,0
3.0,1,0,0
3.0,1,0,0
0.0,1,0,0
1.5,1,0,0
2.0,1,0,0
0.5,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.5,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.5,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.5,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
4.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.1666666666666665,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
4.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.3333333333333333,1,0,0
0.0,1,0,0
4.0,1,0,0
0.0,1,0,0
3.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.25,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.6666666666666667,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.25,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.6666666666666667,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.6666666666666667,1,0,0
1.4179104477611941,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.2857142857142858,1,0,0
3.0,1,0,0
1.0,1,0,0
2.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.2,1,0,0
0.6666666666666666,1,0,0
1.0,1,0,0
0.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.5,1,0,0
1.6,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.6,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.75,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.5,1,0,0
2.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
3.0,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.75,1,0,0
2.0,1,0,0
0.5,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
0.0,1,0,0
1.6,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.6,1,0,0
1.3333333333333333,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.25,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.6666666666666667,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.5,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.25,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.6666666666666667,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.1666666666666665,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.6666666666666667,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.5,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
4.0,1,0,0
3.0,1,0,0
2.3333333333333335,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
4.0,1,0,0
2.3333333333333335,1,0,0
2.5,1,0,0
2.6,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
4.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.8181818181818181,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.3333333333333333,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.2857142857142858,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.1818181818181819,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.25,1,0,0
1.0,1,0,0
1.0,1,0,0
0.6666666666666666,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.25,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.1176470588235294,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.380952380952381,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.6923076923076923,1,0,0
0.0,1,0,0
2.0,1,0,0
1.3333333333333333,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
2.0,1,0,0
3.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
2.0,1,0,0
1.5,1,0,0
1.0,1,0,0
0.3333333333333333,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.6,1,0,0
2.0,1,0,0
2.0,1,0,0
0.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.5,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
0.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
1.2857142857142858,1,0,0
1.3333333333333333,1,0,0
2.0,1,0,0
2.0,1,0,0
0.8333333333333334,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.5,1,0,0
2.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.6666666666666667,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.0,1,0,0
3.0,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
3.0,1,0,0
1.5,1,0,0
3.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
2.0,1,0,0
2.5,1,0,0
1.3333333333333333,1,0,0
1.0,1,0,0
2.6666666666666665,1,0,0
2.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.5,1,0,0
0.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
0.0,1,0,0
2.5,1,0,0
1.0,1,0,0
1.0,1,0,0
2.3333333333333335,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.3333333333333333,1,0,0
3.0,1,0,0
1.0,1,0,0
0.0,1,0,0
1.0,1,0,0
1.0,1,0,0
0.0,1,0,0
3.0,1,0,0
1.0,1,0,0
2.0,1,0,0
1.0,1,0,0
3.0,1,0,0
3.0,1,0,0
1.0,1,0,0
1.5,1,0,0
1.0,1,0,0
1.0,1,0,0
1.0,1,0,0
3.0,1,0,0
2.0,1,0,0
