2022-10-03,1.6988267598602096
2022-10-04,1.6708302261993537
2022-10-05,1.4792251704968766
2022-10-06,1.6135154806561782
2022-10-07,1.4860479478973667
2022-10-08,1.6670356863766607
2022-10-09,1.5114938225383752
2022-10-10,1.4935784601342983
2022-10-11,1.4628155671663656
2022-10-12,1.535735573015443
2022-10-13,1.3847111196208894
2022-10-14,1.5613128867366155
2022-10-15,1.5969208211143695
2022-10-16,1.677283067923302
2022-10-17,1.6217029008207506
2022-10-18,1.6159250585480094
2022-10-19,1.5968314822123246
2022-10-20,1.4930586654724585
2022-10-21,1.645878962536023
2022-10-22,1.5221225482742893
2022-10-23,1.5251839275608376
2022-10-24,1.6253424657534246
2022-10-25,1.6423698976785124
2022-10-26,1.5808272717403105
2022-10-27,1.602318994512303
2022-10-28,1.5871733575138076
2022-10-29,1.500506136910034
2022-10-30,1.6230865011352815
2022-10-31,1.5694882945136117
2022-11-01,1.5719328735132787
2022-11-02,1.6987145792516845
2022-11-03,1.4940183334196488
2022-11-04,1.6435485645143548
2022-11-05,1.7468560437934606
2022-11-06,1.669662355115068
2022-11-07,1.5591093117408907
2022-11-08,1.7441582382541976
2022-11-09,1.5836033950617283
2022-11-10,1.709849655753829
2022-11-11,1.6901039039644912
2022-11-12,1.6340357428647638
2022-11-13,1.5495771958537916
2022-11-14,1.6691136189328366
2022-11-15,1.5457380457380456
2022-11-16,1.5305633240111867
2022-11-17,1.5352671898355754
2022-11-18,1.5276667272396875
2022-11-19,1.6492412474608675
2022-11-20,1.5971027281417751
2022-11-21,1.7075590434589472
2022-11-22,1.758304252294171
2022-11-23,1.6410558170813718
2022-11-24,1.5988964346349746
2022-11-25,1.6769041769041768
2022-11-26,1.512703470846611
2022-11-27,1.5623486682808716
2022-11-28,1.566248759808785
2022-11-29,1.5831343912371858
2022-11-30,1.5218734241048917
2022-12-01,1.5493799492006575
2022-12-02,1.3928801075583095
2022-12-03,1.5776707234617986
2022-12-04,1.5745319535508333
2022-12-05,1.491357213276372
2022-12-06,1.541546015359436
2022-12-07,1.5947380307136405
2022-12-08,1.3631697301525225
2022-12-09,1.5470401974990609
2022-12-10,1.5376417426890614
2022-12-11,1.6143930260595383
2022-12-12,1.6110561934453653
2022-12-13,1.6702141991108717
2022-12-14,1.7534582132564842
2022-12-15,1.7007428610372795
2022-12-16,1.5737974683544305
2022-12-17,1.7327463788696393
2022-12-18,1.6514257128564283
2022-12-19,1.7467276887871854
2022-12-20,1.6160185423641513
2022-12-21,1.656608366967775
2022-12-22,1.654807330574515
2022-12-23,1.4520165952526696
2022-12-24,1.5550444648880712
2022-12-25,1.5284189040665725
2022-12-26,1.352058012460423
2022-12-27,1.378736122971819
2022-12-28,1.3070231958762886
2022-12-29,1.3676129262631673
2022-12-30,1.4498485220666504
2022-12-31,1.6277297074577668
2022-06-01,1.6937077131258458
