2022-05-23,7.487898392896266
2022-11-11,10.475075071204879
2022-12-29,10.977188663925867
2022-08-01,13.550358924129755
2022-01-13,14.44853917234802
2022-08-26,16.74614978155246
2022-07-22,16.860979727552746
2022-10-12,16.90974056938126
2022-09-23,17.619192452927454
2022-10-10,17.730156070779582
2022-07-25,18.38837266248244
2022-02-16,18.58052917144588
2022-10-26,18.7077635869215
2022-03-07,18.82443003879216
2022-03-09,18.894964751975046
2022-05-18,19.70390370265359
2022-05-09,20.137454409547253
2022-06-14,20.35124302449963
2022-08-25,20.513061745260522
2022-08-09,21.075696261260674
2022-09-08,21.217236090884484
2022-10-19,21.271783537174752
2022-08-03,21.51386723029139
2022-01-20,21.654111839985575
2022-05-11,21.677902645857223
2022-04-01,21.75681440336113
2022-03-15,21.899456136507165
2022-09-16,21.914341499877565
2022-11-22,22.0567641410952
2022-08-11,22.704986274535077
2022-07-21,22.830951245602055
2022-10-14,23.37774670395526
2022-06-09,23.753856662327788
2022-07-15,24.40641552717384
2022-09-29,24.920070109417086
2022-02-21,25.295277924555048
2022-06-30,25.520472207544497
2022-08-31,25.635295709664533
2022-11-04,25.64507107599912
2022-07-11,25.910372069645458
2022-08-18,26.073879087031045
2022-11-24,26.23426726637712
2022-12-22,26.409437707009648
2022-02-24,26.43156599177761
2022-09-05,26.51620635882103
2022-03-16,26.705495341074585
2022-07-04,26.793583184050107
2022-05-16,27.161760725838676
2022-12-12,27.50380833322594
2022-09-07,27.607980101297798
2022-12-27,27.78026368357971
2022-12-26,27.800645676800745
2022-07-20,28.10797365741755
2022-04-15,28.156508963437425
2022-12-20,28.59915842923975
2022-05-27,28.62674468057686
2022-02-15,29.044424110422334
2022-06-08,29.504826466304948
2022-01-12,29.542697150516155
2022-02-23,29.7270694521413
2022-10-20,30.02845617517044
2022-10-17,30.046086631526038
2022-09-22,30.160658822316442
2022-01-03,30.191009498279485
2022-02-17,30.223203123993144
2022-08-22,30.25969481783151
2022-11-10,30.344315853234185
2022-04-14,30.514962689933377
2022-09-28,30.728615983400562
2022-03-04,30.801915121209383
2022-02-01,31.334282731689715
2022-12-16,31.371502583995976
2022-01-19,31.50424007320247
2022-08-02,32.13900094080651
2022-08-10,32.16120010825719
2022-08-08,32.345269547510725
2022-05-06,32.458946038946806
2022-09-09,32.84622324178726
2022-12-01,33.06882708491746
2022-01-21,33.283975358601936
2022-10-07,33.41974791540474
2022-10-04,33.517572461433375
2022-10-25,33.706932326369646
2022-08-12,33.9467928808011
2022-07-28,34.26537187632905
2022-10-11,34.343097959867514
2022-05-30,34.524937816555614
2022-12-07,34.641043650844786
2022-06-01,34.824172283582286
2022-05-10,35.07846068588661
2022-12-06,35.25058317116235
2022-02-11,35.26118979804878
2022-06-15,35.31806348510819
2022-11-25,35.48082945626538
2022-01-11,35.6552137435078
2022-11-03,36.11398579768793
2022-02-03,36.120539223899065
2022-07-07,36.12977974817316
2022-04-12,36.1861508125733
2022-03-17,36.223660639490674
2022-06-02,36.25624734189939
2022-06-28,36.31305014627608
2022-07-06,36.359246323766314
2022-09-12,36.65539417215471
2022-07-14,36.731560836673395
2022-11-01,36.766583325815475
2022-12-21,36.94892580516284
2022-05-19,36.97656360754191
2022-04-22,37.02765713401982
2022-04-20,37.0698645496372
2022-07-29,37.195533102212835
2022-01-06,37.28340185325995
2022-08-23,37.28482595079453
2022-11-09,37.65783640276829
2022-10-31,37.896047323856536
2022-04-26,37.93994303609861
2022-12-02,37.98084878790612
2022-05-25,37.987885505135786
2022-03-02,38.12190532651142
2022-11-18,38.282454602863666
2022-04-06,38.509182529351875
2022-05-24,38.52397767839883
2022-03-08,38.56568247135695
2022-04-11,38.71691389687215
2022-05-05,38.74096890183393
2022-06-07,38.78776436018713
2022-07-12,38.966259843027075
2022-05-26,39.24254120861416
2022-12-14,39.3812135115281
2022-01-05,39.64426559096825
2022-07-19,39.674165195314
2022-05-31,39.83714381451936
2022-04-29,40.04323199257665
2022-07-13,40.06094621937546
2022-03-22,40.16360367558929
2022-01-10,40.2411428866006
2022-11-07,40.28791256943281
2022-08-05,40.479804879306116
2022-07-08,40.51391878133337
2022-12-28,40.538270204786514
2022-09-21,40.77750570283403
2022-01-14,40.896156869820736
2022-03-18,40.907994277834334
2022-04-21,40.948017218048015
2022-06-16,41.44194063897517
2022-06-10,41.577281455801426
2022-02-14,41.59489258051629
2022-08-16,41.891027541144176
2022-11-30,42.03792867913343
2022-07-18,42.12218241336204
2022-09-15,42.59152243114714
2022-11-21,42.65440825847691
2022-12-23,43.22723699302772
2022-05-17,43.318546776126716
2022-07-01,43.36268735581819
2022-08-24,43.3695565321614
2022-02-10,43.41426417331459
2022-12-08,43.579253283156994
2022-11-16,43.68600260332762
2022-08-29,43.79993040609333
2022-09-26,44.20784091348446
2022-06-29,44.24033095768948
2022-04-05,44.28619205340688
2022-01-31,44.80429291302051
2022-04-13,44.89942391710592
2022-03-25,44.930676736303525
2022-10-06,45.08602580129651
2022-05-04,45.18850927274366
2022-11-28,45.81825035763537
2022-10-28,45.985217738713544
2022-09-02,46.186608328070825
2022-03-28,46.223332001598074
2022-09-30,46.641623600067014
2022-04-07,47.072583867101386
2022-09-01,47.12979907981391
2022-01-27,47.220058510432644
2022-02-09,47.23830757929194
2022-07-27,47.448655162192466
2022-03-31,47.491410307630844
2022-09-06,47.65853234183496
2022-07-05,48.04106684881368
2022-05-03,48.64230665137319
2022-11-02,48.64268684030776
2022-04-27,48.67544108360289
2022-11-29,49.19427654556468
2022-12-05,49.34236980139961
2022-04-04,50.413168713672626
2022-05-02,50.58565205624217
2022-03-21,50.65927338806336
2022-10-21,50.70910391401286
2022-11-14,51.03181988065934
2022-01-28,51.48187336486538
2022-02-25,52.0979147603521
2022-02-07,52.400280953178765
2022-06-13,52.79056744809454
2022-02-28,53.53878571520627
2022-09-13,53.6048097122163
2022-09-14,53.87301045197376
2022-02-08,54.00656631397161
2022-09-20,54.5233848414161
2022-08-04,56.37675434639723
2022-03-24,56.959571095330766
2022-05-13,56.97780083254931
2022-09-19,57.57090201435696
2022-08-17,57.765120564999414
2022-05-20,59.3170904591909
2022-10-24,59.5693683708582
2022-03-10,59.5885646901138
2022-01-24,59.73347466910673
2022-03-03,60.52539533205315
2022-04-08,61.14833812328431
2022-01-04,61.41820782802572
2022-06-27,61.93300942095291
2022-02-02,61.942733236245545
2022-11-17,62.21509027876226
2022-06-24,62.34778266080704
2022-11-15,63.10486770713853
2022-09-27,63.15259108424728
2022-10-13,64.16819816220536
2022-04-19,64.60458417640766
2022-10-18,64.88078821543179
2022-03-29,65.16170273091643
2022-10-27,65.491101001379
2022-10-05,65.58650909231503
2022-01-25,65.5994935110126
2022-12-15,67.11561609939042
2022-10-03,67.84011444331317
2022-02-04,67.84185429097985
2022-11-23,68.25217480958334
2022-08-19,69.14101143144356
2022-12-30,69.65660562164113
2022-05-12,69.89700746201332
2022-03-11,71.19593906666836
2022-06-21,72.1909837227585
2022-04-18,74.07025762633226
2022-06-20,74.87441521786758
2022-02-18,75.25721392393643
2022-12-09,75.35150722358975
2022-12-19,76.28893714639207
2022-04-28,81.20281468689186
2022-06-06,81.53013158403463
2022-01-18,81.89108553606638
2022-02-22,82.24165839702037
2022-06-22,82.35166187671568
2022-06-23,83.62990218189785
2022-03-30,84.57174616266933
2022-03-14,88.24066603946231
2022-06-03,90.71652082017708
2022-03-01,92.00326704728518
2022-01-07,93.11803255448297
2022-08-15,93.64581212222751
2022-03-23,96.05641617156186
2022-12-13,96.42637866817883
2022-08-30,98.82274174216748
2022-01-26,104.44581341100357
2022-06-17,107.99198381297282
2022-04-25,121.67357235833127
2022-11-08,128.659550474914
2022-01-17,135.5970963875607
2022-07-26,346.5667457115978
