2022-01-01,-0.042451018056089126
2022-01-02,-0.3342696629213483
2022-01-03,-0.25593313884727587
2022-01-04,-0.40728500105477816
2022-01-05,-0.6112216474333466
2022-01-06,-0.3621867881548975
2022-01-07,-0.3776902708941544
2022-01-08,-0.3842480100544617
2022-01-09,-0.2963057759576828
2022-01-10,-0.22192533214577304
2022-01-11,-0.1954933762535595
2022-01-12,-0.07092990784697012
2022-01-13,-0.33371853489423703
2022-01-14,-0.3882140512147078
2022-01-15,-0.22805559752228433
2022-01-16,-0.3852851893273686
2022-01-17,-0.16386247256766642
2022-01-18,-0.2003216468317787
2022-01-19,-0.2377217455387693
2022-01-20,-0.19048996913580246
2022-01-21,-0.2778862105982239
2022-01-22,-0.3651523864289822
2022-01-23,-0.25
2022-01-24,-0.14204477433257512
2022-01-25,-0.2655556109974552
2022-01-26,-0.3661314201116046
2022-01-27,-0.3484259728557752
2022-01-28,-0.18862317158114697
2022-01-29,-0.35905907228756445
2022-01-30,-0.30726143879066004
2022-01-31,-0.245974043623021
2022-02-01,-0.36431654676258995
2022-02-02,-0.4828153177044659
2022-02-03,-0.378740581270183
2022-02-04,-0.4477302598321707
2022-02-05,-0.4903759784421917
2022-02-06,-0.3906345643746174
2022-02-07,-0.5010505673063455
2022-02-08,-0.4205318149151418
2022-02-09,-0.418012823698991
2022-02-10,-0.6084322634227368
2022-02-11,-0.5778730243771766
2022-02-12,-0.3726978771263883
2022-02-13,-0.15829043066110976
2022-02-14,-0.45345958658249785
2022-02-15,-0.4339189505739049
2022-02-16,0.0007457121551081282
2022-02-17,-0.13239391341620232
2022-02-18,-0.4481268864295437
2022-02-19,-0.24252347998022739
2022-02-20,-0.29167474003746047
2022-02-21,-0.33235509904622157
2022-02-22,-0.28630020240758497
2022-02-23,-0.4911111111111111
2022-02-24,-0.2844846195358878
2022-02-25,-0.32048278671827257
2022-02-26,-0.41325498770155783
2022-02-27,-0.2625480757601413
2022-02-28,-0.4535054045863218
2022-03-01,-0.3780641022213906
2022-03-02,-0.47716465485708315
2022-03-03,-0.18805408583186362
2022-03-04,-0.18113118986153484
2022-03-05,-0.39349874105298893
2022-03-06,-0.3772744996100858
2022-03-07,-0.25219693555655703
2022-03-08,-0.5251936919610968
2022-03-09,-0.3065297975477616
2022-03-10,-0.32122687135324035
2022-03-11,-0.2695350126973934
2022-03-12,-0.5125367590156322
2022-03-13,-0.4718050807114727
2022-03-14,0.008435180325410511
2022-03-15,-0.13219135802469137
2022-03-16,-0.24917655832452923
2022-03-17,-0.47967025289925946
2022-03-18,-0.265490467404674
2022-03-19,-0.4843067143424712
2022-03-20,-0.4705984163385401
2022-03-21,-0.40528750826173165
2022-03-22,-0.404637088181392
2022-03-23,-0.6607119529719138
2022-03-24,-0.383256610641259
2022-03-25,-0.48118344837154453
2022-03-26,-0.4662312530237058
2022-03-27,-0.49927906671909816
2022-03-28,-0.7105931690793984
2022-03-29,-0.4167515364354697
2022-03-30,-0.40464491201545505
2022-03-31,-0.4867459577114428
2022-04-01,-0.16493620765508138
2022-04-02,-0.3299198092761162
2022-04-03,-0.30373893513013606
2022-04-04,-0.5905051186860164
2022-04-05,-0.5736561345917112
2022-04-06,-0.3003563278215959
2022-04-07,-0.43549144296018094
2022-04-08,-0.4764314497235498
2022-04-09,-0.2934902776874553
2022-04-10,-0.1634411853643786
2022-04-11,-0.17278444825614636
2022-04-12,-0.04390515005557614
2022-04-13,-0.2978696741854637
2022-04-14,-0.4692181743757675
2022-04-15,-0.566350942290792
2022-04-16,-0.47194758784991064
2022-04-17,-0.40466131530770316
2022-04-18,-0.4626223580023692
2022-04-19,-0.5709516804345366
2022-04-20,-0.6951896754008604
2022-04-21,-0.5710089456584627
2022-04-22,-0.3631293262287735
2022-04-23,-0.45152679210886126
2022-04-24,-0.29377953761655384
2022-04-25,-0.3696650668318109
2022-04-26,-0.5281201362890674
2022-04-27,-0.37164577768645984
2022-04-28,-0.3647069522120675
2022-04-29,-0.3374253301912643
2022-04-30,-0.36625895725228563
2022-05-01,-0.43447366493297196
2022-05-02,-0.5493409742120344
2022-05-03,-0.6016646848989299
2022-05-04,-0.5375015863615212
2022-05-05,-0.5203486898788708
2022-05-06,-0.5608468244084682
2022-05-07,-0.449764982373678
2022-05-08,-0.4451912090866322
2022-05-09,-0.4363446302816901
2022-05-10,-0.5033020328139511
2022-05-11,-0.33541785105173394
2022-05-12,-0.4237907206317868
2022-05-13,-0.5321657707646957
2022-05-14,-0.522000096810107
2022-05-15,-0.5625848660659177
2022-05-16,-0.39710454722114263
2022-05-17,-0.5103319089152959
2022-05-18,-0.5487284519542585
2022-05-19,-0.41739312000835205
2022-05-20,-0.6367291598485203
2022-05-21,-0.690542459528543
2022-05-22,-0.5029707495429616
2022-05-23,-0.5412197364388599
2022-05-24,-0.45760292608947767
2022-05-25,-0.6508084829771674
2022-05-26,-0.604402163775415
2022-05-27,-0.4194015855425795
2022-05-28,-0.7285770773315258
2022-05-29,-0.38063792673810115
2022-05-30,-0.3563424124513619
2022-05-31,-0.5722317514770345
2022-06-02,-0.28446688759139444
2022-06-03,-0.4822643469228772
2022-06-04,-0.39715035620547434
2022-06-05,-0.3089055164319249
2022-06-06,-0.4651639344262295
2022-06-07,-0.60724043715847
2022-06-08,-0.5499653819524579
2022-06-09,-0.42357505562845893
2022-06-10,-0.6190541718269804
2022-06-11,-0.1242860406671236
2022-06-12,-0.5056243680485338
2022-06-13,-0.4496932149877882
2022-06-14,-0.6941437007874016
2022-06-15,-0.6716859122401848
